PC1,PC2,PC3
1.257035,-0.588903,-0.944555
1.260925,0.013069,-0.480142
1.293390,0.175789,0.132393
1.264492,-0.134364,-0.600327
1.342522,0.131123,-0.298313
1.273066,-0.294504,-0.722058
1.345161,0.042362,-0.370637
1.295376,-0.560466,-0.899030
1.303252,0.151354,-0.299750
1.289085,0.035625,-0.421040
1.291301,-0.108307,-0.548490
1.252601,0.164091,-0.353961
1.318671,-0.407899,-0.778472
1.310149,0.091826,-0.349930
1.308155,-0.054936,-0.482799
1.271610,0.212606,-0.284392
1.239993,-0.520335,-0.909432
1.301909,-0.254517,-0.662409
1.310764,-0.664560,-0.950832
1.342178,-0.231889,-0.607757
1.267584,-0.435328,-0.832352
1.253518,-0.347934,-0.782046
1.314629,-0.481206,-0.832655
1.313696,-0.175246,-0.582819
1.302673,0.152912,0.181777
1.350399,0.181549,-0.218403
1.274400,-0.297608,0.498057
1.322265,-0.291130,0.447604
1.306063,-0.295599,0.240978
1.274019,-0.320350,0.394197
1.318395,-0.302663,0.346988
1.262713,-0.311999,0.294530
1.279891,-0.313875,0.428939
1.365411,0.680855,0.843073
1.427584,0.667014,0.821501
1.366601,0.562478,0.824651
1.456328,0.180631,0.435194
1.420998,0.175310,0.473035
1.385478,0.442787,0.769486
1.444841,0.423564,0.725603
1.446999,0.269283,0.607444
1.437968,0.597568,0.811828
1.459289,0.203390,0.504354
1.395674,0.269843,0.655888
1.424235,0.337910,0.693136
1.451654,0.179036,0.215355
1.361754,0.213330,0.615642
1.411098,0.526509,0.798212
1.372175,0.186716,0.549336
1.410842,0.217184,0.565813
1.414965,0.493396,0.780876
1.370188,0.171905,0.516479
1.367434,0.330084,0.734642
1.376507,0.375364,0.750437
1.452372,0.414197,0.307394
1.411478,0.410533,0.357057
1.417596,1.021364,-0.063366
1.372277,1.106019,-0.091109
1.440109,0.487662,0.303924
1.366214,0.807955,0.270911
1.370313,0.629884,0.342772
1.388222,0.741003,0.283779
1.435116,0.845951,0.161606
1.418316,0.638078,0.300244
1.460166,0.641735,0.251181
1.359043,0.405208,0.392338
1.401641,0.827667,0.217788
1.400582,1.099142,-0.155408
1.406394,0.935781,0.133768
1.427570,0.323548,0.354920
1.389515,0.540266,0.350708
1.397979,0.484189,0.352517
1.436062,0.546879,0.306617
1.456961,1.015622,-0.112551
1.384244,0.961032,0.149512
1.385631,0.878330,0.208684
1.429778,0.744262,0.234488
1.393031,1.028636,0.043945
1.438728,0.939126,0.063691
1.409292,1.024257,-0.013817
1.460492,0.927626,-0.007124
1.392022,1.265544,-0.164307
1.404377,0.994606,-0.322289
1.415998,1.265282,0.132067
1.369000,1.267949,0.180205
1.442425,0.921966,-0.314151
1.400670,1.308924,-0.086095
1.443067,0.674781,-0.359704
1.378458,1.123914,-0.287700
1.407767,0.761546,-0.380441
1.363794,0.624096,-0.430488
1.413487,1.175488,0.210790
1.455940,0.784627,-0.335155
1.449020,0.532915,-0.365621
1.384842,0.494531,-0.419526
1.433682,1.041034,-0.275453
1.364206,0.715567,-0.421233
1.445652,1.184948,-0.169258
1.436803,0.395602,-0.384836
1.415083,0.864709,-0.355178
1.455978,1.153045,-0.180742
1.388224,0.921389,-0.362158
1.458412,1.083134,0.241634
1.406380,0.624222,-0.394387
1.419426,1.141088,-0.235402
1.448389,0.441369,-0.372858
1.400029,1.199215,-0.216689
1.377640,0.841575,-0.391715
1.410657,0.509969,-0.399421
1.408767,1.307396,0.073481
1.452690,1.250721,0.091287
1.445919,1.260111,-0.076830
1.386634,1.344773,0.028913
1.431241,1.289754,0.047074
1.374763,1.307870,-0.138434
1.409199,1.319772,-0.024092
1.434318,-0.103132,-0.783340
1.371747,0.212466,-0.512511
1.402497,-0.031528,-0.706924
1.410475,0.118308,-0.588965
1.367640,0.055101,-0.628695
1.426041,-0.148488,-0.790750
1.359326,-0.056000,-0.655622
1.389456,0.379917,-0.424093
1.424366,-0.121205,-0.111616
1.416912,0.038920,-0.659644
1.398994,-0.176169,-0.726884
1.352344,-0.158729,-0.676152
1.398183,-0.093491,-0.729391
1.446653,0.282853,-0.409005
1.408434,0.256918,-0.461095
1.356186,0.281904,-0.468177
1.411175,0.327509,-0.419007
1.366514,-0.135559,-0.161254
1.448717,-0.233817,0.098081
1.400015,-0.142135,-0.063450
1.416562,-0.170787,-0.017948
1.375594,-0.206813,0.002276
1.432840,-0.215013,0.050405
1.391112,-0.198087,-0.237343
1.426336,-0.155202,-0.204366
1.444151,-0.015476,-0.397806
1.439541,-0.173779,-0.515760
1.352918,-0.704498,-1.062909
1.406438,-0.867938,-1.053828
1.366905,-0.795790,-1.052098
1.404752,-0.060579,-0.433172
1.406031,0.203125,-0.233396
1.431428,0.135422,-0.295758
1.440337,-0.318551,-0.636999
1.356733,-0.393563,-0.949235
1.400646,0.089108,-0.325093
1.395201,-0.527899,-1.010818
1.448517,0.020705,-0.785378
1.446442,0.132539,-0.773426
1.413371,-0.148440,-0.840576
1.406211,-0.254096,-0.884385
1.436740,0.220897,-0.771850
1.434434,-0.091698,-0.821195
1.436644,-0.369246,-0.943174
1.427864,-0.728921,-1.087205
1.414746,-0.441734,-0.973309
1.430281,-0.055031,-0.803816
1.363410,-0.588023,-1.036058
1.405547,0.143583,-0.716974
1.441369,-0.657745,-1.069770
1.376794,0.078409,-0.737301
1.434492,-0.790854,-1.092772
1.345940,-0.120891,-0.830009
1.362576,-0.302350,-0.908461
1.361732,-0.016060,-0.781223
1.368674,-0.211846,-0.867044
1.348614,0.036791,-0.757341
1.378528,-0.482182,-0.988600
1.392978,-0.836037,-1.062155
1.378673,-0.643374,-1.057518
1.421164,-0.206205,-0.863831
1.432317,-0.315344,-0.916427
1.398846,0.029459,-0.758716
1.347043,-0.791223,-0.998480
1.398527,-0.354994,-0.686350
1.394851,0.175148,0.154352
1.351366,-0.309696,-0.668568
1.411070,-0.213731,-0.555723
1.415067,-0.245682,-0.581752
1.424109,-0.592871,-0.879729
1.395594,-0.652357,-0.917900
1.398970,-0.279146,-0.613629
1.425734,-0.439645,-0.761664
1.383757,-0.485945,-0.813055
1.384105,0.157333,-0.273033
1.391426,-0.135007,-0.496929
1.413841,-0.095157,-0.458787
1.356740,-0.534017,-0.855291
1.355375,0.198281,-0.238466
1.436058,0.041872,-0.357620
1.352537,-0.378233,-0.732726
1.346404,-0.696602,-0.951088
1.391987,0.006874,-0.384525
1.353143,-0.023524,-0.421181
1.348149,-0.097453,-0.487857
1.393959,-0.761710,-0.965782
1.354098,-0.603361,-0.900315
1.354429,-0.172501,-0.547375
1.426937,-1.289122,-1.483339
1.406268,0.190273,-0.165419
1.419141,0.185242,-0.070728
1.354729,0.168710,-0.025401
1.379112,0.181060,-0.001115
1.415770,0.184070,-0.038390
1.365156,0.169514,-0.111131
1.482414,0.269591,0.319078
1.487956,0.189928,0.316158
1.545440,-0.180779,-0.148412
1.500667,-0.194534,-0.095800
1.533050,-0.112511,0.042156
1.539562,-0.147765,-0.052954
1.531109,0.194601,0.267919
1.454418,-0.223908,-0.142920
1.469224,-0.208834,-0.055234
1.469887,0.102694,0.294934
1.498999,-0.210067,-0.195636
1.517589,-0.058759,0.131995
1.477541,-0.195117,0.002397
1.468209,-0.062831,0.181655
1.502979,-0.164820,0.001779
1.540733,0.020990,0.165944
1.515786,0.093035,0.245352
1.489389,0.022203,0.214583
1.554294,-0.049370,0.071499
1.460565,-0.176499,0.068778
1.491555,-0.132857,0.096367
1.511879,1.424698,0.305897
1.480255,1.324842,0.422352
1.542969,0.822899,0.670354
1.477163,0.724518,0.776748
1.519044,0.728017,0.727235
1.476206,1.147607,0.644880
1.482362,1.242690,0.549524
1.531439,0.674397,0.732908
1.520364,1.229371,0.448684
1.513199,1.328452,0.386000
1.535565,0.900435,0.672115
1.487392,0.954189,0.722922
1.554969,1.127265,0.487340
1.520106,1.145566,0.573627
1.525763,0.955451,0.669246
1.506180,1.044920,0.661098
1.548782,1.048693,0.594768
1.550494,1.230882,0.409527
1.501836,0.819739,0.721563
1.555560,0.736862,0.680148
1.561931,0.975049,0.615294
1.494509,0.897218,0.723291
1.549405,1.334335,0.352924
1.533762,1.169652,0.499440
1.509251,1.234895,0.483945
1.560082,0.208328,0.212755
1.541180,1.053078,-0.685392
1.523535,1.598145,-0.497073
1.482126,0.900525,-0.749632
1.556173,0.721103,-0.681630
1.475242,1.663393,-0.509378
1.490093,1.404089,-0.664554
1.516275,0.813261,-0.720944
1.556909,1.474015,-0.547952
1.526243,1.446084,-0.606202
1.499006,1.144692,-0.715061
1.566052,1.582535,-0.255981
1.541438,1.190515,-0.668224
1.472088,1.527985,-0.624000
1.510538,1.543142,-0.566208
1.487178,1.042359,-0.735592
1.553655,1.593511,-0.444082
1.498126,1.282158,-0.693837
1.467055,1.335411,-0.712320
1.510046,1.565559,-0.193468
1.472197,1.640114,-0.225306
1.555324,1.480704,-0.172321
1.525708,0.946201,-0.706166
1.534229,1.305081,-0.650706
1.556120,1.312705,-0.623077
1.519696,0.877315,-0.714350
1.542000,1.547486,-0.199282
1.509951,1.641380,-0.273588
1.545013,1.625354,-0.339842
1.532483,1.638539,-0.399749
1.476568,1.702274,-0.412600
1.494615,1.680526,-0.352685
1.470654,0.406102,-1.156951
1.453246,0.477832,-1.084556
1.457997,0.598586,-0.953554
1.462175,0.656123,-0.883779
1.518687,0.680338,-0.752178
1.504540,0.439676,-1.113884
1.492969,0.320570,-1.238540
1.543438,0.671039,-0.705134
1.500384,0.363734,-1.200570
1.475019,0.284727,-0.390493
1.483988,0.774557,-0.758293
1.511501,0.654036,-0.812252
1.504683,0.499421,-1.035079
1.490485,0.264757,-0.678473
1.460796,0.531447,-1.027039
1.484792,0.296279,-0.650642
1.513890,0.360208,-0.624993
1.520105,0.311940,-0.439986
1.507807,0.613054,-0.883778
1.542308,0.451094,-1.064320
1.488212,0.741221,-0.765835
1.493303,0.227541,-0.281663
1.541754,0.509984,-0.974625
1.538805,0.309567,-0.700190
1.554777,0.383096,-0.682575
1.530005,0.381086,-0.526526
1.478902,0.353002,-0.567504
1.487534,0.344072,-0.482004
1.457561,0.334277,-0.453152
1.529962,0.262198,-0.714782
1.555707,0.223887,-0.327089
1.504465,-0.291474,-1.373553
1.547186,-0.159001,-1.287784
1.503412,-0.192078,-1.336851
1.463605,-0.178339,-1.294437
1.548396,-0.328142,-0.840450
1.512925,-1.280567,-1.585531
1.463161,-0.356023,-0.822213
1.533519,-0.840985,-1.217580
1.482400,-0.501218,-1.318732
1.469114,-0.236379,-1.310022
1.475937,-0.674440,-1.054545
1.451672,-0.206895,-0.720508
1.494607,-0.741665,-1.118762
1.439986,-0.927984,-1.293007
1.465003,-1.119323,-1.409925
1.537554,-0.700628,-1.085169
1.456422,-0.671364,-1.368013
1.505962,-1.079449,-1.562677
1.523648,-1.009887,-1.547033
1.537367,-0.909669,-1.516950
1.496052,-0.445679,-1.326642
1.474077,-0.302421,-1.310409
1.522653,-0.619425,-1.396620
1.500188,-0.359264,-1.361165
1.476155,-0.888035,-1.474303
1.500098,-1.195079,-1.582552
1.510656,-0.975361,-1.526203
1.511561,-1.136138,-1.577911
1.527044,-0.545987,-1.391394
1.469756,-0.605856,-1.347210
1.481350,-0.390849,-1.304361
1.514575,-0.402330,-1.385624
1.455440,-0.958506,-1.497628
1.496533,-0.798014,-1.443804
1.517542,-0.495342,-1.373814
1.476993,-0.565659,-1.335576
1.468432,-1.008169,-1.521166
1.462739,-0.726751,-1.393604
1.515372,-0.723048,-1.424633
1.511556,-0.686430,-1.407241
1.530674,-0.987576,-1.337178
1.460502,-1.280634,-1.535077
1.539473,-0.468990,-1.435720
1.508068,-0.911561,-1.275428
1.490563,-1.034942,-1.368702
1.533621,-0.580639,-0.986897
1.513098,-0.624229,-1.012339
1.511925,-0.227115,-0.764042
1.476297,-0.523286,-0.935857
1.504642,-0.316412,-0.807273
1.466090,-0.804878,-1.178931
1.458269,-1.238933,-1.452184
1.509296,-1.067329,-1.391462
1.475437,-0.285905,-0.781838
1.489971,-0.880571,-1.251786
1.477402,-0.954419,-1.309837
1.507209,-0.462039,-0.902078
1.530102,-0.398384,-0.867088
1.510141,-0.766538,-1.144507
1.526892,-1.263155,-1.468243
1.453734,-1.185672,-1.434410
1.499546,-0.425824,-0.875216
1.525449,-0.968341,-1.052054
1.464317,-0.924094,-1.072294
1.528051,-0.969650,-1.101210
1.495364,-0.960245,-1.080260
1.588204,0.273199,0.355605
1.625202,0.340960,0.390753
1.580771,0.309773,0.450278
1.596886,0.368035,0.482011
1.611877,0.412031,0.486591
1.571310,0.503231,0.663130
1.568262,0.401370,0.548651
1.584793,0.453160,0.571762
1.601147,0.512179,0.603519
1.596868,0.827260,0.608560
1.666403,0.913895,0.391322
1.631904,0.289337,0.302282
1.643489,0.415923,0.428247
1.651365,0.785640,0.520492
1.579849,1.342916,0.337362
1.577966,0.685872,0.665607
1.618020,0.477460,0.514883
1.587560,1.035935,0.511893
1.645981,0.919342,0.440355
1.666570,0.816428,0.470224
1.645234,0.715977,0.534388
1.654361,0.486082,0.456739
1.594812,1.228612,0.372807
1.617959,1.350499,0.306548
1.641778,0.836152,0.543850
1.620414,1.130855,0.373229
1.638322,0.586303,0.525632
1.608401,0.716364,0.601955
1.583145,0.928253,0.600912
1.643437,1.001461,0.379829
1.583257,0.603913,0.667517
1.584824,1.409190,0.282309
1.608819,1.023996,0.440056
1.621042,0.935602,0.531433
1.666025,1.136864,0.325986
1.580164,1.128078,0.425249
1.612813,1.263121,0.359008
1.633992,1.057005,0.377261
1.650939,1.270560,0.328092
1.667050,0.538712,0.446941
1.619004,0.590620,0.580615
1.611013,0.631525,0.601222
1.662418,1.217055,0.332361
1.635985,0.925706,0.476671
1.578703,1.008189,0.567413
1.634567,0.528639,0.508786
1.598061,0.555018,0.626508
1.653031,0.664261,0.509330
1.596888,0.235568,0.257051
1.644803,0.229195,0.239180
1.646983,0.333093,-0.188813
1.573682,1.095288,0.174718
1.601592,0.287526,-0.228316
1.628118,0.206195,-0.201185
1.651424,1.006174,0.017894
1.621615,0.532561,-0.205951
1.614681,0.803258,-0.162027
1.605909,0.922439,-0.122620
1.644641,0.586019,-0.176439
1.569814,0.894839,-0.183953
1.606239,1.075668,0.009231
1.650684,0.830469,-0.099943
1.581968,0.628999,-0.233960
1.584897,0.757400,-0.208389
1.649939,0.969146,-0.020608
1.565085,0.372104,-0.262801
1.600010,1.038773,-0.050741
1.652464,0.723561,-0.138079
1.637814,0.945477,-0.060339
1.560177,0.418165,-0.269119
1.580358,1.030152,-0.091327
1.614387,0.402296,-0.218622
1.613648,0.674864,-0.195042
1.576392,0.500716,-0.251070
1.647294,0.448202,-0.186294
1.615473,0.463721,-0.216975
1.612982,1.017221,0.198914
1.651949,0.670049,-0.152220
1.598499,1.103157,0.088074
1.614025,1.080321,0.140170
1.654310,1.013124,0.158373
1.655439,0.923471,0.227597
1.652103,1.032459,0.124476
1.617206,1.075614,0.052600
1.551847,-0.122403,-0.782270
1.581172,0.170435,-0.247720
1.594633,-0.150742,-0.058500
1.591370,-0.105384,-0.713033
1.566335,0.113205,-0.291452
1.584055,-0.236381,0.027384
1.659273,0.109159,-0.165496
1.653106,-0.170100,-0.603430
1.556016,0.083156,-0.482681
1.637624,-0.229860,-0.034386
1.566167,-0.184452,-0.014212
1.555678,-0.051327,-0.699349
1.569944,0.102949,-0.370876
1.620157,-0.109851,-0.429309
1.611126,-0.029111,-0.440690
1.627980,-0.037275,-0.129171
1.596696,-0.066965,-0.634352
1.638787,-0.181278,-0.710654
1.646723,-0.168307,-0.668343
1.605744,-0.040905,-0.550734
1.576182,0.036987,-0.514971
1.575634,-0.188394,-0.360311
1.565680,0.098033,-0.428105
1.586203,-0.111597,-0.359306
1.567713,0.099982,-0.327156
1.625218,-0.098092,-0.589510
1.588327,-0.001945,-0.353631
1.646046,-0.144531,-0.574865
1.613558,-0.035715,-0.498937
1.601524,0.006419,-0.409627
1.642058,-0.145310,-0.507741
1.620031,-0.169445,-0.435834
1.576400,0.045478,-0.309023
1.610370,0.079850,-0.193632
1.572764,0.036819,-0.245143
1.641126,0.023366,-0.148867
1.607936,0.020108,-0.166465
1.571000,0.003572,-0.195633
1.557596,-0.030468,-0.176805
1.589646,-0.080394,-0.097677
1.558162,-0.120650,-0.067309
1.579413,-0.237154,0.139815
1.546878,-0.306369,-1.421281
1.621743,-0.386597,-1.439674
1.545565,-0.404611,-1.450540
1.600939,-0.417081,-1.490497
1.582913,-0.517406,-1.519942
1.601975,-0.221391,-1.289969
1.552310,-0.228510,-1.352983
1.634924,-0.529961,-1.562707
1.624308,-0.570957,-1.580696
1.580315,-0.278795,-1.376396
1.630729,-0.382738,-0.969235
1.605082,-0.534783,-1.011519
1.625532,-0.628326,-1.596607
1.614696,-0.179613,-1.225564
1.601931,-0.342143,-1.415636
1.639784,-0.334466,-1.356874
1.603881,-1.368707,-1.611672
1.574992,-0.647043,-1.054952
1.625815,-0.644189,-1.104755
1.609346,-0.196831,-0.866980
1.563866,-0.228078,-0.812451
1.629631,-0.684968,-1.610648
1.564781,-0.929947,-1.297536
1.569031,-0.785985,-1.176915
1.637420,-1.144419,-1.641507
1.624922,-0.796431,-1.223324
1.565941,-0.663753,-1.471254
1.554058,-0.784650,-1.485386
1.552974,-0.531582,-1.455138
1.601701,-0.725481,-1.138099
1.547310,-0.840970,-1.498734
1.557449,-0.614570,-1.452613
1.639756,-0.886039,-1.612609
1.632187,-0.768101,-1.605280
1.598693,-0.774187,-1.539686
1.578439,-1.264731,-1.616191
1.582602,-1.025729,-1.586285
1.571494,-0.446601,-1.499845
1.576319,-1.145258,-1.606874
1.557051,-0.718730,-1.466160
1.597224,-0.835637,-1.548752
1.591893,-0.909016,-1.562896
1.553559,-0.455800,-1.469503
1.593266,-0.650151,-1.532805
1.594477,-0.567732,-1.542342
1.628688,-0.825994,-1.591092
1.587970,-0.714229,-1.518022
1.635023,-0.298901,-0.375006
1.645867,-0.245407,-0.950658
1.640774,-0.189526,-0.925925
1.597256,-0.320665,-0.891749
1.637098,-0.324030,-0.954304
1.594977,-0.883370,-1.270983
1.622398,-0.439267,-0.982420
1.642299,-0.568490,-1.079333
1.594249,-0.577020,-1.027339
1.562484,-0.488668,-0.946913
1.624530,-0.948404,-1.340897
1.614968,-1.215244,-1.481515
1.630617,-1.113019,-1.448845
1.617507,-0.268824,-0.901344
1.568211,-1.090959,-1.412354
1.547849,-1.199251,-1.453188
1.577795,-0.433347,-0.925196
1.593907,-1.034551,-1.388963
1.614031,-0.487285,-0.996778
1.587116,-0.387319,-0.910256
1.546321,-0.541867,-0.969330
1.552449,-0.724133,-1.110784
1.598337,-0.850686,-1.247248
1.588522,-1.273676,-1.489352
1.597763,-1.001707,-1.364873
1.543581,-1.149385,-1.434602
1.613323,-0.279664,-0.337204
1.603467,-1.326658,-1.510913
1.574541,-1.395605,-1.550221
1.633761,-0.259478,-0.280752
1.541674,-1.320937,-1.489011
1.669905,-0.216910,-0.227224
1.722732,-0.186184,-0.204485
1.664298,0.209573,-0.012777
1.689097,0.408991,-0.055815
1.672664,0.618672,-0.137608
1.695321,0.338310,-0.035082
1.697386,0.165521,-0.075086
1.732275,0.163630,-0.133210
1.735979,0.597918,-0.171541
1.713561,0.304608,-0.127299
1.694987,0.292292,-0.061873
1.669233,0.328101,0.014333
1.744567,0.394383,-0.186312
1.733002,0.533284,-0.181501
1.732505,0.469455,-0.188999
1.687199,0.022234,-0.084508
1.684943,0.513341,-0.133399
1.709920,0.386929,-0.133392
1.724778,0.252272,-0.137900
1.697810,0.085597,-0.068890
1.726012,0.040509,-0.142740
1.730041,0.087354,-0.120815
1.713707,0.746480,-0.174490
1.697638,0.829976,-0.187043
1.678116,0.875689,-0.184797
1.696161,0.242179,-0.089924
1.678468,-0.120647,-0.194856
1.732655,0.656805,-0.167751
1.754893,0.307612,-0.178932
1.699232,-0.053760,-0.168123
1.717056,-0.013054,-0.166974
1.697309,0.435218,-0.113082
1.671915,0.274134,-0.002773
1.700685,0.466945,-0.150568
1.658221,-0.056279,-0.126140
1.684443,0.225656,-0.158843
1.765760,0.818726,0.135040
1.700667,0.343482,-0.138296
1.754641,0.142226,-0.124508
1.688658,0.729197,-0.083820
1.673250,0.577973,-0.141505
1.723691,0.132502,-0.138217
1.729653,0.636561,-0.046294
1.722968,0.913030,0.102665
1.732397,0.806460,0.025860
1.722709,0.755835,-0.016156
1.750099,0.806062,0.064314
1.757065,0.209986,-0.100301
1.731386,0.388724,-0.094646
1.693672,0.609760,-0.107551
1.674736,0.994080,0.074858
1.768045,0.729223,0.219679
1.757445,0.667828,0.012268
1.682706,0.852962,-0.040278
1.733651,0.517095,-0.068027
1.728388,0.260794,-0.121405
1.678027,0.417220,-0.155014
1.764240,0.426519,-0.034493
1.698680,0.481174,-0.122941
1.708084,0.899817,0.035390
1.689329,0.899605,-0.001337
1.668356,0.509191,-0.156865
1.738056,0.831939,0.204139
1.699922,0.928736,0.179925
1.757049,0.251015,-0.506152
1.659888,0.341571,-0.504865
1.719148,0.322824,-0.513074
1.697542,0.235578,-0.480770
1.743353,0.370370,-0.523073
1.760735,0.486569,-0.533218
1.702871,0.473355,-0.538643
1.692732,-0.703634,-1.026823
1.675709,-0.222251,-0.696969
1.703447,-0.057588,-0.906548
1.676814,0.131263,-0.753250
1.681823,0.154204,-0.706435
1.722546,-0.181716,-0.817240
1.657606,-0.072742,-1.023331
1.708014,-0.200272,-0.764883
1.661492,0.093944,-0.838184
1.690788,-0.470882,-0.901674
1.691899,-0.247481,-1.146907
1.664374,-0.278555,-1.184384
1.682868,0.098893,0.026045
1.730575,-0.295810,-1.056539
1.745450,-0.417259,-1.055709
1.704349,-0.030289,-0.864291
1.689237,-0.341115,-1.202394
1.731077,-0.273025,-0.942583
1.737721,0.114115,-0.029365
1.739156,-0.433673,-1.226791
1.675443,0.173230,-0.560510
1.682422,-0.054940,-0.954404
1.677968,0.048373,-0.573432
1.682181,-0.397173,-1.213536
1.695924,-0.751047,-1.046014
1.747641,-0.593211,-1.256199
1.686682,-0.480545,-1.212511
1.729366,-0.340542,-1.151015
1.724922,-0.116300,-0.836436
1.678726,0.091910,-0.798404
1.724101,-0.241331,-0.857640
1.703865,0.015361,-0.816979
1.668439,-0.116691,-1.056389
1.736768,-0.819015,-1.105043
1.653114,-0.324499,-0.726082
1.647913,-0.548868,-1.156370
1.709907,-0.695909,-1.223260
1.737534,-0.486555,-1.244157
1.661773,-0.819480,-1.190699
1.696293,-0.604866,-1.214944
1.692614,-0.740837,-1.210881
1.722093,-0.834075,-1.214957
1.648597,-0.612466,-1.163619
1.650101,-0.887503,-1.183538
1.652181,-0.684991,-1.177430
1.698262,0.086894,-0.635916
1.733192,-0.394363,-0.971502
1.740398,-0.378028,-1.018964
1.690640,-0.120110,-0.668494
1.676622,-0.380484,-0.813933
1.681593,-0.960644,-1.177970
1.744619,-0.510631,-1.044489
1.720203,-0.953061,-1.193577
1.722419,-0.390428,-1.221321
1.699181,-0.043716,-0.657462
1.694780,-0.194296,-1.081122
1.716736,-0.206274,-1.017669
1.710951,-0.163899,-0.986472
1.719910,-0.136419,-0.920320
1.670269,-0.073673,-0.598453
1.741111,-0.744980,-1.091022
1.719095,-0.941295,-1.127341
1.711242,-0.359545,-0.873404
