PC1,PC2,PC3
0.275910,-0.056894,-0.162627
0.280829,0.037872,-0.146746
0.281032,-0.024148,-0.152316
0.282137,-0.080218,-0.172445
0.281279,-0.152716,-0.195852
0.278039,-0.094876,-0.177462
0.280130,-0.016729,-0.149428
0.268378,-0.124493,-0.187992
0.274822,0.023359,-0.135207
0.283759,-0.138499,-0.193322
0.269359,0.010255,-0.138441
0.282700,-0.164940,-0.196103
0.263831,-0.030125,-0.154026
0.267520,-0.066749,-0.166867
0.266654,-0.008886,-0.145825
0.268485,-0.048430,-0.159958
0.263967,0.001775,-0.141916
0.271067,-0.103072,-0.180067
0.274645,-0.173473,-0.189743
0.271485,-0.135615,-0.191388
0.278712,-0.047201,-0.159185
0.281158,-0.069295,-0.167959
0.273784,0.000398,-0.141877
0.265523,-0.163916,-0.178128
0.274363,-0.074137,-0.122838
0.271618,0.040886,0.033807
0.265053,-0.065085,-0.120164
0.276382,-0.044686,-0.099206
0.277254,-0.051290,-0.103839
0.280039,-0.123316,-0.157270
0.274636,-0.135531,-0.164045
0.274216,-0.058296,-0.109673
0.279921,-0.091689,-0.136281
0.271884,-0.101516,-0.145852
0.270073,0.031803,-0.049132
0.272329,-0.028490,-0.088870
0.276581,-0.020140,-0.081872
0.266753,-0.111542,-0.153561
0.264349,0.040248,-0.043058
0.280532,0.008113,-0.063873
0.265487,-0.079370,-0.131754
0.265159,-0.144725,-0.170138
0.272034,0.000824,-0.068837
0.264555,-0.005678,-0.075739
0.263801,-0.021066,-0.087774
0.274580,-0.157624,-0.171954
0.266424,-0.125745,-0.161433
0.265243,-0.036565,-0.098352
0.282645,-0.267857,-0.265661
0.274205,0.039703,-0.028533
0.276613,0.039970,-0.009996
0.264022,0.037215,-0.001237
0.268723,0.039996,0.003426
0.275918,0.040155,-0.003706
0.266158,0.036276,-0.017878
0.288323,0.061704,0.064994
0.289560,0.046034,0.065479
0.302039,-0.032701,-0.019849
0.293268,-0.034786,-0.009626
0.299262,-0.016841,0.016281
0.300716,-0.024988,-0.001732
0.298026,0.046393,0.056215
0.284359,-0.041239,-0.018604
0.287109,-0.037113,-0.001685
0.286223,0.028602,0.062400
0.293092,-0.039142,-0.028850
0.296035,-0.005140,0.032996
0.288639,-0.033659,0.009384
0.286349,-0.005369,0.042500
0.293543,-0.027675,0.008978
0.300357,0.010996,0.038665
0.295257,0.026131,0.053074
0.290279,0.011784,0.047894
0.303251,-0.004028,0.021262
0.285209,-0.029164,0.021981
0.291138,-0.020191,0.026913
0.291899,0.288344,0.047636
0.285772,0.270212,0.071438
0.298659,0.174997,0.126419
0.285879,0.156963,0.148107
0.294104,0.157071,0.138609
0.285050,0.238308,0.116991
0.286187,0.255745,0.097244
0.296618,0.146639,0.140457
0.293750,0.251873,0.077964
0.292240,0.270494,0.064462
0.297067,0.190228,0.125730
0.287505,0.201372,0.134716
0.300645,0.232386,0.086943
0.293705,0.237048,0.103344
0.295053,0.200977,0.124419
0.291072,0.218405,0.121597
0.299459,0.218350,0.108828
0.299672,0.251706,0.070454
0.290577,0.174978,0.136247
0.301270,0.158250,0.129491
0.302137,0.204180,0.113825
0.289001,0.190201,0.135553
0.299332,0.271279,0.058104
0.296414,0.240830,0.088661
0.291528,0.253400,0.084703
0.303721,0.048416,0.045431
0.299521,0.202527,-0.140241
0.294817,0.311957,-0.110729
0.288369,0.171651,-0.151011
0.303071,0.137429,-0.135159
0.285287,0.324535,-0.114166
0.288864,0.271627,-0.140936
0.295161,0.154943,-0.144163
0.301624,0.286979,-0.118881
0.295767,0.280689,-0.129977
0.291157,0.220063,-0.147370
0.302848,0.312099,-0.063458
0.299290,0.229736,-0.138676
0.285068,0.296451,-0.134723
0.292469,0.300242,-0.123520
0.289068,0.199688,-0.150092
0.300639,0.311784,-0.100235
0.290699,0.247321,-0.145022
0.284557,0.257492,-0.149435
0.291879,0.309492,-0.051315
0.284393,0.323658,-0.058628
0.300846,0.293181,-0.045918
0.296730,0.181252,-0.142967
0.297648,0.252441,-0.136777
0.301870,0.254332,-0.131411
0.295699,0.167609,-0.143693
0.298155,0.305921,-0.052077
0.291812,0.323335,-0.067879
0.298764,0.319380,-0.080410
0.296368,0.321169,-0.092284
0.285355,0.333430,-0.095840
0.288843,0.329969,-0.083832
0.287562,0.069265,-0.223895
0.283941,0.084267,-0.210814
0.284483,0.109681,-0.186873
0.285101,0.121895,-0.174030
0.295922,0.128447,-0.148509
0.294057,0.076471,-0.215809
0.292177,0.051444,-0.238564
0.300711,0.127275,-0.139137
0.293497,0.060424,-0.231705
0.287712,0.055428,-0.073240
0.288983,0.146810,-0.151060
0.294644,0.122490,-0.159883
0.293876,0.089223,-0.201254
0.291116,0.047780,-0.128928
0.285243,0.095551,-0.200288
0.289913,0.054320,-0.123945
0.295438,0.067248,-0.119659
0.296519,0.060193,-0.083026
0.294088,0.113509,-0.173280
0.301343,0.079416,-0.206160
0.289879,0.140175,-0.152079
0.291255,0.045644,-0.051258
0.301015,0.092145,-0.189477
0.300488,0.056367,-0.133524
0.303440,0.071059,-0.130984
0.298421,0.072655,-0.100712
0.288557,0.066529,-0.108530
0.290155,0.065902,-0.091749
0.284290,0.064307,-0.086138
0.298867,0.046865,-0.135791
0.303492,0.044429,-0.059784
0.295744,-0.070452,-0.256870
0.303724,-0.043261,-0.241720
0.295306,-0.050458,-0.251019
0.287460,-0.047270,-0.243117
0.303735,-0.070638,-0.152530
0.299527,-0.267371,-0.285288
0.287138,-0.076009,-0.148979
0.302265,-0.176252,-0.219315
0.291770,-0.110942,-0.243592
0.288667,-0.058861,-0.245372
0.290515,-0.141520,-0.190001
0.284490,-0.045426,-0.131173
0.294365,-0.155524,-0.201542
0.284273,-0.194461,-0.233254
0.289660,-0.233504,-0.253416
0.302625,-0.146969,-0.195359
0.287084,-0.145032,-0.251088
0.297761,-0.227603,-0.283469
0.301059,-0.213718,-0.281252
0.303511,-0.193629,-0.276636
0.294338,-0.100128,-0.245790
0.289758,-0.071823,-0.244577
0.299945,-0.135105,-0.257042
0.295021,-0.083601,-0.253605
0.291473,-0.188917,-0.268880
0.296859,-0.250572,-0.285866
0.298435,-0.206689,-0.277700
0.298978,-0.238925,-0.285677
0.300652,-0.120610,-0.256959
0.289537,-0.131879,-0.247832
0.291338,-0.089090,-0.242226
0.297941,-0.092350,-0.257743
0.287594,-0.203088,-0.272592
0.295242,-0.170817,-0.264024
0.298683,-0.110457,-0.254232
0.290859,-0.123825,-0.246057
0.290252,-0.213123,-0.276474
0.288453,-0.156228,-0.255323
0.298753,-0.155820,-0.261184
0.297918,-0.148412,-0.258290
0.302135,-0.206593,-0.240693
0.289236,-0.266808,-0.275696
0.302987,-0.106053,-0.266521
0.297504,-0.190897,-0.229761
0.294437,-0.216365,-0.246381
0.301511,-0.122134,-0.177811
0.297620,-0.131059,-0.182284
0.296338,-0.049867,-0.139124
0.290156,-0.110304,-0.168867
0.295139,-0.067969,-0.146410
0.288994,-0.168761,-0.212548
0.288621,-0.257545,-0.260122
0.298177,-0.222988,-0.250314
0.289351,-0.061694,-0.141980
0.293885,-0.184534,-0.225639
0.291642,-0.199809,-0.236030
0.296030,-0.097792,-0.162958
0.300332,-0.084803,-0.156880
0.297474,-0.160718,-0.206163
0.302077,-0.262406,-0.262642
0.287614,-0.246866,-0.257371
0.294435,-0.090342,-0.158232
0.300731,-0.199110,-0.185512
0.288744,-0.190784,-0.190277
0.301303,-0.200006,-0.195042
0.294881,-0.197933,-0.191227
0.308909,0.063052,0.072492
0.315956,0.076868,0.078609
0.307277,0.071455,0.090404
0.310271,0.083325,0.095890
0.313107,0.092051,0.096276
0.304805,0.112186,0.129263
0.304541,0.090699,0.108299
0.307642,0.101189,0.112197
0.310680,0.113215,0.117677
0.309245,0.175128,0.114573
0.322909,0.189419,0.071494
0.317470,0.065596,0.062098
0.319339,0.092102,0.085012
0.320062,0.165895,0.098210
0.305274,0.272808,0.055095
0.305753,0.148090,0.127413
0.314147,0.105275,0.100960
0.307150,0.214822,0.093037
0.318853,0.191095,0.080873
0.323031,0.171310,0.088100
0.318981,0.152396,0.101787
0.321292,0.106262,0.089693
0.308367,0.250851,0.063527
0.312733,0.273951,0.049164
0.318066,0.176103,0.102059
0.313547,0.231703,0.064979
0.317889,0.126812,0.101730
0.311711,0.153293,0.114768
0.306385,0.194836,0.111723
0.318276,0.206424,0.068030
0.306938,0.132032,0.128864
0.306185,0.285108,0.043551
0.311406,0.211578,0.079308
0.313846,0.195435,0.098272
0.322492,0.232337,0.055905
0.305637,0.231771,0.074964
0.311832,0.257474,0.060474
0.316332,0.217282,0.066776
0.319293,0.258590,0.054525
0.323680,0.116485,0.087161
0.314045,0.128346,0.112287
0.312384,0.136628,0.115733
0.321627,0.248160,0.056093
0.316848,0.192800,0.087813
0.305405,0.210088,0.104155
0.317285,0.115264,0.099181
0.309971,0.121921,0.121584
0.320632,0.141926,0.097615
0.310797,0.054392,0.053850
0.320178,0.052983,0.050656
0.320926,0.067808,-0.033917
0.304739,0.222066,0.026635
0.312206,0.058283,-0.041201
0.317500,0.042711,-0.034764
0.320266,0.202647,-0.002388
0.315621,0.106709,-0.039932
0.313699,0.160414,-0.034916
0.311716,0.184307,-0.028827
0.319976,0.117623,-0.034786
0.304800,0.178037,-0.040550
0.311328,0.216111,-0.005161
0.320597,0.166622,-0.023041
0.307736,0.125212,-0.046792
0.308032,0.150761,-0.043466
0.320091,0.194878,-0.009406
0.304961,0.074382,-0.049157
0.310256,0.208075,-0.016375
0.321192,0.145138,-0.029071
0.317818,0.189694,-0.016880
0.303928,0.083333,-0.050998
0.306486,0.205825,-0.024241
0.314471,0.080961,-0.040746
0.313783,0.134774,-0.039681
0.306914,0.099798,-0.048485
0.320765,0.090443,-0.034913
0.314567,0.093040,-0.041212
0.312525,0.207114,0.032515
0.321214,0.134445,-0.031129
0.309670,0.222517,0.009785
0.312677,0.218740,0.020276
0.320645,0.205844,0.024856
0.320951,0.189147,0.039481
0.320221,0.209196,0.018006
0.313415,0.216681,0.003320
0.303950,-0.029487,-0.143856
0.308466,0.035012,-0.043549
0.311473,-0.025559,-0.002542
0.311545,-0.025179,-0.130443
0.305732,0.023185,-0.051379
0.309465,-0.041268,0.015222
0.323721,0.024170,-0.026437
0.323579,-0.036362,-0.108031
0.304009,0.014777,-0.088226
0.319979,-0.040708,0.003349
0.305927,-0.031640,0.006386
0.304463,-0.014447,-0.128629
0.306553,0.020141,-0.066679
0.316824,-0.022318,-0.075084
0.314922,-0.006629,-0.078378
0.317848,-0.004154,-0.017614
0.312414,-0.016607,-0.115616
0.320937,-0.039973,-0.128801
0.322408,-0.036865,-0.120708
0.314029,-0.010387,-0.099650
0.308071,0.005327,-0.093824
0.308205,-0.036910,-0.060834
0.305801,0.018422,-0.077762
0.310119,-0.021801,-0.061587
0.306069,0.020123,-0.058147
0.317983,-0.022088,-0.106372
0.310318,-0.000200,-0.061892
0.322115,-0.030981,-0.102838
0.315480,-0.008678,-0.089610
0.312946,0.000732,-0.072834
0.321260,-0.030271,-0.089787
0.316922,-0.034103,-0.075582
0.307847,0.009671,-0.053879
0.314267,0.017976,-0.031739
0.307077,0.008802,-0.041357
0.320322,0.007516,-0.022172
0.313876,0.006595,-0.025691
0.306735,0.002911,-0.031307
0.304162,-0.003543,-0.027261
0.310413,-0.012262,-0.011092
0.304312,-0.019823,-0.004796
0.308426,-0.039963,0.037081
0.304105,-0.073928,-0.265782
0.318885,-0.089803,-0.268010
0.304071,-0.093595,-0.270209
0.314945,-0.096480,-0.277589
0.311657,-0.116589,-0.282092
0.314533,-0.055451,-0.241110
0.304935,-0.057749,-0.253481
0.321879,-0.119530,-0.290030
0.319908,-0.127828,-0.293044
0.310521,-0.067878,-0.257269
0.320061,-0.082909,-0.176524
0.315395,-0.113345,-0.182894
0.320273,-0.139296,-0.295394
0.316858,-0.046389,-0.229069
0.314907,-0.080792,-0.263991
0.322206,-0.078465,-0.252503
0.317471,-0.284873,-0.288852
0.309792,-0.135998,-0.190015
0.319762,-0.136006,-0.199526
0.315410,-0.045109,-0.159129
0.306531,-0.050606,-0.148310
0.321197,-0.150594,-0.297376
0.308630,-0.194706,-0.233585
0.309039,-0.164868,-0.211968
0.323626,-0.241177,-0.297410
0.320022,-0.167440,-0.220623
0.308562,-0.144709,-0.270806
0.306490,-0.168645,-0.272043
0.305764,-0.118576,-0.269431
0.315253,-0.152438,-0.205062
0.305299,-0.179890,-0.273937
0.306788,-0.134824,-0.267853
0.323557,-0.190077,-0.295117
0.321846,-0.166839,-0.295248
0.315244,-0.167229,-0.282552
0.312316,-0.264559,-0.291180
0.312640,-0.217243,-0.288432
0.309268,-0.102442,-0.279148
0.311665,-0.240986,-0.290919
0.306926,-0.155450,-0.269142
0.315086,-0.179419,-0.283528
0.314203,-0.194015,-0.285351
0.305749,-0.103881,-0.273204
0.313943,-0.142802,-0.282837
0.314036,-0.126742,-0.285751
0.321257,-0.178023,-0.291755
0.313013,-0.155193,-0.279157
0.320015,-0.058703,-0.062019
0.322731,-0.055679,-0.174621
0.321600,-0.044393,-0.170556
0.313319,-0.069765,-0.162395
0.321175,-0.071177,-0.174351
0.314401,-0.185176,-0.228896
0.318559,-0.094186,-0.178393
0.322801,-0.120787,-0.195492
0.313381,-0.121860,-0.185470
0.306918,-0.103516,-0.171103
0.320375,-0.198808,-0.241530
0.319186,-0.253035,-0.265472
0.322006,-0.232519,-0.260373
0.317181,-0.059677,-0.164848
0.309741,-0.227807,-0.253825
0.306024,-0.249630,-0.260454
0.309775,-0.092348,-0.167528
0.314621,-0.216390,-0.249895
0.317035,-0.103814,-0.180600
0.311488,-0.083108,-0.165178
0.303893,-0.114275,-0.174843
0.305605,-0.151891,-0.199976
0.314964,-0.178442,-0.224689
0.314145,-0.264650,-0.266355
0.315282,-0.209620,-0.245618
0.305076,-0.239609,-0.257499
0.315702,-0.054467,-0.055004
0.317189,-0.275311,-0.269799
0.311724,-0.289402,-0.276676
0.319580,-0.049736,-0.044202
0.305095,-0.273995,-0.265873
0.326487,-0.040627,-0.034188
0.336709,-0.034221,-0.029940
0.324324,0.045878,0.001988
0.328835,0.084509,-0.008855
0.325332,0.124582,-0.027539
0.330160,0.070912,-0.003882
0.330938,0.036474,-0.009423
0.337820,0.035399,-0.020556
0.337766,0.120164,-0.033604
0.333893,0.063126,-0.021307
0.330215,0.061527,-0.008500
0.325029,0.069514,0.005751
0.339843,0.080028,-0.033814
0.337320,0.107344,-0.034719
0.337352,0.094712,-0.035356
0.329235,0.008201,-0.009447
0.327923,0.103980,-0.025307
0.333035,0.079199,-0.023570
0.336196,0.052730,-0.022643
0.331167,0.020865,-0.007182
0.336843,0.011091,-0.020845
0.337514,0.020583,-0.017169
0.333145,0.149255,-0.036188
0.329866,0.165459,-0.039776
0.325967,0.174433,-0.040013
0.330574,0.051326,-0.013302
0.327937,-0.021299,-0.029099
0.337001,0.131769,-0.033642
0.342015,0.063108,-0.031213
0.331829,-0.007782,-0.024676
0.335228,0.000248,-0.024903
0.330458,0.088928,-0.020296
0.325675,0.058697,0.003132
0.331104,0.094668,-0.027981
0.323780,-0.007798,-0.016651
0.328400,0.047169,-0.026545
0.342785,0.167551,0.023296
0.331318,0.070595,-0.024002
0.342213,0.031348,-0.018494
0.328180,0.147005,-0.018437
0.325529,0.116546,-0.027768
0.336210,0.029210,-0.021164
0.336307,0.129375,-0.009770
0.334297,0.185578,0.015602
0.336430,0.163670,0.002078
0.334687,0.153171,-0.005481
0.339839,0.164118,0.009637
0.342527,0.044968,-0.014652
0.337173,0.080093,-0.015966
0.329411,0.123260,-0.021490
0.324768,0.201054,0.008945
0.343297,0.151085,0.040922
0.341597,0.136316,0.001331
0.326729,0.171859,-0.011593
0.337341,0.105642,-0.012437
0.336865,0.054621,-0.019530
0.326784,0.084814,-0.028299
0.343440,0.088343,-0.004617
0.330651,0.097819,-0.022802
0.331499,0.182086,0.002624
0.327888,0.181535,-0.004592
0.324723,0.102835,-0.029889
0.337270,0.171002,0.036447
0.329677,0.189627,0.030328
0.342944,0.047735,-0.094112
0.323813,0.065380,-0.095441
0.335420,0.061684,-0.096546
0.331332,0.044943,-0.089226
0.340061,0.070928,-0.099006
0.343248,0.093633,-0.102404
0.331990,0.090879,-0.103532
0.332835,-0.146555,-0.183321
0.328202,-0.047785,-0.125455
0.333553,-0.018143,-0.168229
0.327817,0.020883,-0.140962
0.328693,0.026005,-0.132132
0.337409,-0.041319,-0.149173
0.324781,-0.022713,-0.190938
0.334546,-0.044307,-0.138812
0.325000,0.012428,-0.157064
0.331863,-0.099235,-0.161995
0.331954,-0.058570,-0.212571
0.326686,-0.065201,-0.219576
0.328110,0.024685,0.011046
0.339482,-0.066824,-0.194209
0.342612,-0.090630,-0.192417
0.333629,-0.012232,-0.160356
0.331678,-0.077680,-0.222166
0.339399,-0.060865,-0.172337
0.338852,0.027039,0.000305
0.341624,-0.096088,-0.225505
0.327235,0.031630,-0.104023
0.329507,-0.018278,-0.177657
0.327978,0.006954,-0.104916
0.330421,-0.088841,-0.223639
0.333572,-0.156109,-0.186427
0.343620,-0.127782,-0.229126
0.331457,-0.105189,-0.222344
0.339445,-0.076835,-0.212011
0.337773,-0.028726,-0.153741
0.328318,0.012573,-0.149228
0.337874,-0.053547,-0.156255
0.333387,-0.002654,-0.151749
0.327020,-0.031755,-0.196753
0.341741,-0.170162,-0.196859
0.324022,-0.068269,-0.129893
0.323956,-0.117930,-0.210704
0.336409,-0.147571,-0.221556
0.341430,-0.106704,-0.228205
0.327217,-0.171483,-0.213825
0.333571,-0.129611,-0.221170
0.333105,-0.156257,-0.218640
0.339040,-0.174572,-0.218103
0.324219,-0.130511,-0.211289
0.325058,-0.184763,-0.211604
0.325073,-0.144923,-0.213023
0.331942,0.013733,-0.117479
0.340078,-0.085060,-0.176384
0.341508,-0.082460,-0.185798
0.330886,-0.027341,-0.121174
0.328820,-0.080368,-0.146158
0.331334,-0.198996,-0.209444
0.342614,-0.108820,-0.189032
0.338871,-0.197652,-0.212416
0.338270,-0.087556,-0.225069
0.332394,-0.012187,-0.119980
0.332336,-0.047270,-0.200451
0.336565,-0.048763,-0.187864
0.335318,-0.040048,-0.182367
0.336935,-0.033775,-0.169817
0.326739,-0.017339,-0.108237
0.342432,-0.155437,-0.195069
0.338553,-0.194481,-0.199689
0.335608,-0.076981,-0.157849
0.341057,-0.181698,-0.198332
0.335018,-0.132099,-0.180862
0.333029,0.002458,-0.120154
0.329231,0.028019,-0.121636
0.336209,-0.022637,-0.136405
0.339139,-0.047781,-0.166842
0.338470,-0.055900,-0.186900
0.335543,-0.011069,-0.130743
0.338440,-0.109509,-0.178096
0.343042,-0.132881,-0.192531
0.342671,-0.145904,-0.193849
0.335748,-0.005108,-0.139309
0.330276,-0.037502,-0.123911
0.343579,-0.117873,-0.192558
0.334147,0.004242,-0.134851
0.329001,-0.005155,-0.108922
0.326825,0.038077,-0.117844
0.331381,-0.169040,-0.187833
0.337431,-0.017133,-0.147946
0.339451,-0.078597,-0.171174
0.338669,-0.099371,-0.174825
0.333801,-0.060410,-0.142722
0.335668,-0.067644,-0.152856
0.335100,-0.090590,-0.163071
0.325335,-0.005626,-0.101839
0.324259,-0.100762,-0.152022
0.338613,-0.123154,-0.182458
0.330016,-0.113743,-0.166373
0.326156,-0.131309,-0.171325
0.331198,-0.067348,-0.141281
0.326243,-0.092102,-0.149490
0.324546,-0.026721,-0.108275
0.328186,-0.060656,-0.130994
0.330606,-0.180371,-0.189348
0.324278,-0.156634,-0.179636
0.324837,-0.293862,-0.282273
0.336912,-0.077862,-0.066365
0.331638,-0.292568,-0.287621
0.328966,-0.280362,-0.277080
0.329116,-0.072992,-0.055188
0.339394,-0.088175,-0.050703
0.333142,-0.075534,-0.044464
0.341572,0.000552,-0.038876
0.329741,0.019792,-0.041686
0.337260,0.024020,-0.032942
0.347177,-0.037250,-0.027437
0.354503,0.095203,0.043393
0.345972,0.074033,0.051966
0.359899,0.079402,0.046191
0.361536,0.074337,0.044433
0.344830,0.123399,0.053492
0.344701,0.110897,0.052690
0.344701,0.137976,0.052710
0.347370,0.149597,0.044185
0.350376,0.058343,0.054365
0.343853,0.097469,0.051099
0.346042,0.215689,0.043280
0.344201,0.085077,0.050819
0.344760,0.180764,0.043412
0.343912,0.063282,-0.009067
0.343994,0.111724,0.000366
0.352414,0.045803,-0.001246
0.359413,0.018584,-0.010069
0.346471,0.143813,0.016073
0.349000,0.035375,-0.012683
0.349142,0.070084,0.002664
0.350300,0.055218,0.041168
0.351268,0.028625,0.041392
0.350928,0.040979,0.041793
0.358988,0.030529,0.026697
0.348251,0.148815,0.028495
0.345459,0.141379,0.011142
0.350420,0.118832,0.016721
0.347438,0.118481,0.009085
0.354810,0.075755,0.020812
0.351147,0.124367,0.027334
0.348414,0.092700,0.005932
0.353757,0.098622,0.024745
0.350661,0.104991,0.012584
0.356405,0.047912,0.011112
0.352585,0.077716,0.013218
0.356867,0.049706,0.019749
0.355055,0.056795,0.030279
0.348338,0.080315,0.041540
0.347248,0.106303,0.041210
0.352227,0.108660,0.031298
0.355099,0.081839,0.031835
0.349869,0.135671,0.033683
0.348281,0.121219,0.039818
0.350337,0.013603,-0.015969
0.358763,-0.028658,-0.013445
0.359881,-0.005195,-0.014559
0.348121,-0.031475,-0.011659
0.349868,-0.010443,-0.015052
0.361303,-0.054625,-0.095508
0.350674,-0.057020,-0.091272
0.348310,-0.206381,-0.309284
0.347871,-0.215204,-0.286781
0.345473,-0.181928,-0.298195
0.356718,-0.076571,-0.087171
0.347346,-0.231434,-0.311050
0.343790,-0.176018,-0.290402
0.348817,-0.256841,-0.305112
0.352087,-0.249768,-0.303034
0.348112,-0.200157,-0.292485
0.347354,-0.265265,-0.290864
0.349388,-0.253473,-0.292045
0.349982,-0.240545,-0.291215
0.350247,-0.227510,-0.292242
0.352610,-0.222951,-0.303669
0.345615,-0.274985,-0.296391
0.363438,-0.011168,0.002742
0.346224,-0.009483,0.024319
0.355130,-0.025534,0.031286
0.362653,-0.029205,0.020773
0.354136,-0.011291,0.013721
0.345989,0.006950,0.007109
0.351423,-0.021700,0.041036
0.360756,0.016758,-0.022369
0.348881,0.013630,-0.026798
0.350696,0.017533,-0.024901
0.352721,-0.016636,-0.033762
0.362159,-0.033609,-0.031615
0.361003,-0.013327,-0.023038
0.351471,-0.000988,-0.028182
0.348502,0.032744,-0.025189
0.358050,0.040926,-0.027893
0.360938,0.030849,-0.025726
0.373543,-0.042094,-0.030897
0.366641,0.060930,0.048500
0.365237,0.069133,0.047629
0.372260,0.011370,0.018982
0.374967,0.008567,0.005959
0.364017,0.026835,0.006210
0.363890,0.027746,0.013521
0.376472,-0.024631,0.037761
0.367357,-0.006847,0.036809
0.370595,0.000090,0.033010
0.364993,0.022505,0.000595
0.370889,0.015326,0.014750
0.380092,-0.002426,0.023377
0.364480,0.014187,0.030912
0.380344,-0.017628,0.035252
0.376074,-0.022465,-0.012918
0.366587,-0.021518,-0.014148
0.370896,0.002253,-0.007921
0.369146,-0.012435,-0.013984
0.375464,-0.002771,-0.007656
0.366073,-0.046591,-0.097395
0.382674,-0.064227,-0.096455
0.374715,-0.044907,-0.097987
0.368433,-0.072912,-0.093179
0.373260,-0.065883,-0.095820
0.375312,-0.006859,-0.005429
0.377094,-0.059492,0.033244
