PC1,PC2,PC3
-1.138436,1.241260,-0.165184
-1.171878,1.258209,-0.204364
-0.967756,1.311523,-0.260654
0.994927,-0.146380,1.018055
1.994248,0.117035,-0.056505
-0.952281,1.253626,-0.200724
1.144963,-0.060674,0.010612
0.075981,1.496570,0.584317
1.606610,0.254634,0.276314
1.317980,0.303445,0.582200
1.168977,-0.142327,0.305309
0.862697,-0.664860,0.460708
1.514414,-0.131065,-0.533559
0.624735,1.972915,-0.119521
0.560345,1.608046,0.163894
0.862991,-0.657354,0.336799
1.564014,0.357953,0.445578
1.984202,0.175073,-0.115215
0.130295,1.571524,0.415977
0.673302,-0.675883,0.773728
0.976626,-0.095531,1.072009
0.818354,-0.702212,0.415471
0.845673,-0.660798,0.234950
0.692016,-0.824916,0.272528
0.739097,-0.757257,0.307822
0.712715,-0.783980,0.308023
0.142050,1.373162,0.756540
-0.876168,1.046876,-0.013324
-0.922855,1.094893,-0.055097
-0.963691,1.153040,-0.104965
-1.003597,1.192363,-0.135385
-1.053081,1.241060,-0.182558
-1.105674,1.264662,-0.209185
1.024311,1.856182,0.040569
1.652273,-0.975401,-1.118327
1.045245,-0.465073,0.449780
1.059048,-0.439264,0.481232
-0.236326,0.368779,1.048787
0.930303,-0.097209,1.123185
1.451972,0.012180,-0.072123
-0.270094,-0.916734,1.661643
-0.239763,-0.872388,1.658093
-0.266247,-0.796666,1.656715
-0.231292,-0.784014,1.611583
-0.261863,-0.692687,1.602889
-0.287607,-0.610532,1.586058
-0.304880,-0.562722,1.585935
-0.318991,-0.461155,1.555120
0.159070,-1.273751,-0.325643
-0.752072,-1.305674,1.174970
0.399745,-1.398444,0.223229
0.087977,-1.326320,-0.228802
-0.142684,0.177188,1.728569
1.329238,1.372400,0.186958
-0.206688,-0.987444,1.637734
-0.205429,-0.910419,1.618527
0.450237,-0.859388,-0.502902
0.364716,-1.508340,0.234411
-0.659649,-1.629581,-0.264502
-0.122245,0.160171,1.676078
1.708835,-0.205083,-0.834228
1.689347,-0.073923,-0.841833
1.276326,1.456193,0.141867
0.531845,-0.598319,-0.454308
2.744425,-1.458379,0.098034
2.752144,-1.410554,0.080815
2.725368,-1.338119,0.083320
2.704805,-1.234098,0.074965
2.689736,-1.132477,0.063575
2.671563,-1.047219,0.056775
-0.586703,0.751044,1.295023
-0.604868,0.838494,1.305119
1.217387,1.544346,0.113802
1.185094,1.603029,0.086612
2.812216,-1.545509,0.054010
2.783270,-1.325827,0.047220
2.746972,-1.018876,0.045933
1.725150,-0.333848,-0.917618
2.800569,-1.093984,0.035935
2.843721,-1.336454,0.019603
1.175326,1.635820,0.052293
-0.214649,-0.832640,1.588849
-0.224331,-0.696446,1.525640
-0.255891,-0.596425,1.511841
-0.295980,-0.463820,1.508977
-0.099859,0.019330,1.687558
-0.119825,0.228677,1.657576
1.132469,1.721542,0.021293
2.358107,-0.431499,0.043370
2.350965,-0.557368,0.052824
2.408457,-0.765877,0.094068
2.498987,-1.050019,0.155255
-0.585895,0.980916,1.276524
2.534562,-0.746354,0.057705
0.621132,-0.686636,-0.241526
1.631633,0.104360,-0.763511
1.430767,1.191367,0.250995
2.929254,-1.115540,0.043640
2.496856,-0.856792,0.080944
2.274912,-0.770436,0.241130
-0.192842,-1.037096,1.548389
-0.187432,-0.918724,1.551460
-0.194934,-0.838275,1.534449
-0.197890,-0.780557,1.545402
-0.276386,-0.493652,1.470371
-0.097493,0.030055,1.625651
-0.110135,0.122068,1.601005
-0.110576,0.179372,1.624040
1.831150,0.472745,-0.116358
1.592299,0.216672,-0.535275
0.898979,-0.562038,0.213664
-0.555935,0.656130,1.261038
-0.572255,0.706307,1.247676
-0.574532,0.766933,1.245470
-0.574107,0.858171,1.209907
-0.571298,0.915281,1.247163
-0.576696,0.985265,1.220337
0.936628,-0.526233,0.254683
0.921595,-0.357493,-0.109029
0.464783,-1.312782,0.325287
2.310488,-0.776284,0.183316
2.042362,0.026896,-0.023883
1.611424,0.440873,0.358468
1.602903,0.483367,0.376153
-0.180248,-0.972385,1.532126
-0.244397,-0.392350,1.444740
-0.269518,-1.555738,-0.396523
0.317829,-0.972954,-0.637594
0.998774,0.921578,0.715340
-0.109221,-0.019317,1.584683
2.132277,-0.376151,0.128470
2.169484,-0.473379,0.158175
-0.550090,0.623731,1.223588
-0.578447,0.733635,1.189469
-0.630220,1.188143,1.154694
1.821853,0.509123,-0.062329
1.740187,-0.462868,-1.073796
1.535928,1.174290,0.080448
2.799658,-1.415213,0.048785
-0.178716,-1.031257,1.489622
-0.181277,-0.946144,1.470610
-0.179542,-0.819899,1.471444
-0.200082,-0.720350,1.449879
-0.225905,-0.629068,1.417986
-0.238103,-0.594638,1.440348
-0.254946,-0.509642,1.405929
-0.267411,-0.439451,1.397802
-0.124401,-0.046876,1.542740
-0.117798,0.021196,1.538398
-0.126683,0.090163,1.511996
-0.123329,0.140553,1.532212
-0.126562,0.220448,1.528079
-0.160014,0.311358,1.478357
-0.564303,0.597069,1.169191
-0.586753,0.684037,1.151156
-0.581529,0.812982,1.154680
-0.584727,0.948479,1.130175
-0.580994,1.000523,1.153535
-0.592641,1.075190,1.143819
-0.622886,1.169573,1.097610
1.652835,0.058726,-0.745379
2.570085,-0.825488,0.057813
-0.180101,-1.068268,1.448810
-0.172202,-0.999936,1.451822
-0.181919,-0.881278,1.444032
0.775551,-0.689251,0.074421
0.565752,-0.916429,0.470888
-0.147583,-0.088160,1.436635
-0.136532,-0.053825,1.491237
-0.147952,0.054437,1.447120
-0.145664,0.179798,1.469270
1.604407,1.340090,-0.113656
1.645292,1.273918,-0.090155
-0.548961,0.550754,1.138712
-0.567129,0.577276,1.099250
-0.590754,0.692092,1.094602
-0.595707,0.784609,1.068850
-0.590436,0.831883,1.104869
-0.602437,0.916397,1.066368
-0.607806,1.050040,1.072760
1.618790,0.173169,-0.677504
-0.240769,-1.174099,1.486413
-0.175884,-0.970559,1.377033
-0.175206,-0.937099,1.404620
-0.190406,-0.737271,1.393358
-0.219729,-0.631550,1.352989
-0.240543,-0.539182,1.324192
0.284173,-1.009561,-0.695214
0.081920,-1.267700,-0.629258
0.313033,-1.157482,-0.478692
-0.166867,-0.200089,1.439918
-0.150333,0.001336,1.422786
-0.164677,0.137804,1.411915
-0.194482,0.261139,1.386972
-0.233978,0.314737,1.352428
1.232253,1.539363,0.082697
1.975926,-0.315985,0.143014
1.949879,-0.230813,0.122992
-0.526308,0.510138,1.115526
-0.584100,0.653774,1.068138
-0.606366,0.866380,1.049169
-0.611140,0.987928,1.044790
-0.636552,1.135347,1.023563
2.505190,-1.096545,0.173101
2.643648,-0.968922,0.053957
2.547810,-0.592410,0.054834
0.930318,-0.521820,0.156981
-0.195420,-0.744174,1.341005
-0.215781,-0.655949,1.323762
-0.252949,-0.466248,1.301346
0.861337,-0.319260,-0.182025
-0.146738,-0.189231,1.375976
-0.134886,-0.126255,1.365230
-0.140871,-0.069515,1.374067
-0.150869,0.018119,1.358526
-0.178346,0.122946,1.335736
-0.214580,0.208708,1.327422
-0.220493,0.224070,1.289531
-0.543583,0.555643,1.037213
-0.566450,0.663143,1.018213
-0.582314,0.746081,0.997962
-0.598499,0.794877,0.998820
-0.616113,0.876452,0.977234
-0.645294,0.965089,0.942705
-0.636933,1.014781,0.981176
-0.657672,1.103267,0.964009
-1.474157,-1.331213,-0.464095
1.605786,0.221453,-0.591420
0.534531,-0.670394,-0.394371
0.490944,-0.943665,-0.247046
1.736756,-0.504529,-1.176717
-0.214955,-0.859499,1.281292
-0.220774,-0.776450,1.283355
-0.231248,-0.680924,1.279625
-0.250297,-0.515313,1.265244
-0.233318,-0.466830,1.250039
0.437047,-1.100854,-0.077306
0.025806,-1.270843,-0.678062
-0.248723,-1.598536,-0.279444
1.787386,0.629806,-0.004544
1.692607,1.066695,0.013600
1.672597,1.112742,0.012384
1.646858,1.188245,-0.015110
-0.689481,1.042157,0.895561
-0.722564,1.079740,0.868450
2.663414,-0.918710,0.053881
2.813201,-0.971044,0.064479
2.553018,-0.879957,0.064486
2.320248,-0.675256,0.107321
0.575111,-0.639501,-0.355631
-0.205360,-1.564952,-0.299719
-0.116649,-1.405633,-0.537670
-1.390474,-1.131644,-0.572124
-0.302466,-1.414171,-0.708436
0.785978,-0.485168,-0.103398
-0.228832,-1.030425,1.247238
-0.242508,-0.956354,1.208546
-0.227651,-0.933108,1.247403
-0.248644,-0.829639,1.217419
-0.282567,-0.741424,1.160136
-0.259045,-0.690920,1.222184
-0.286786,-0.600221,1.181623
-0.261829,-0.515652,1.199020
0.429791,-1.116003,-0.161380
0.586859,-0.839101,-0.191572
-0.116853,-0.181355,1.327698
-0.104568,-0.103380,1.312456
-0.119169,0.010426,1.299953
-0.147388,0.114706,1.276498
-0.192506,0.206892,1.239252
1.650330,1.055659,0.070129
2.445444,-1.052479,0.211674
-0.507224,0.560824,0.985858
-0.527818,0.660072,0.964484
-0.556700,0.763724,0.940509
-0.595974,0.859441,0.908181
1.696240,0.481058,0.149442
1.721735,-0.274491,-0.888563
2.583229,-0.956123,0.069843
2.448191,-0.504752,0.052006
-0.104387,-1.259079,-0.806033
-0.252167,-1.003091,1.165127
-0.265031,-0.859830,1.158494
-0.286623,-0.792550,1.140961
-0.308035,-0.640833,1.124284
-0.112118,-0.231642,1.301357
-0.384415,-1.385753,-0.792628
1.727716,0.042101,0.064069
1.682705,0.108408,0.068382
-0.459904,0.487715,0.977524
0.491221,-1.287049,0.376888
0.358297,-0.783083,-0.725460
2.306487,-0.457119,0.039519
2.366807,-0.684636,0.082229
2.800825,-1.624885,0.043912
2.595544,-0.905176,0.057595
-0.249109,-1.230124,-0.911764
0.754942,-0.735942,0.150853
-0.224147,-1.078088,1.133070
-0.229468,-0.983958,1.122247
-0.256992,-0.878143,1.100040
-0.285854,-0.774816,1.076361
-0.312357,-0.671174,1.054434
-0.569029,-1.447925,-0.672854
1.130126,-0.289078,0.349686
0.404721,-1.159429,-0.211727
-0.056108,-0.184511,1.267435
-0.059892,-0.101430,1.263822
-0.071892,-0.027628,1.253946
-0.082195,0.027322,1.245397
-0.108823,0.112085,1.223502
-0.155996,0.203066,1.184797
-0.201865,0.273500,1.147240
-0.232922,0.312312,1.121584
-0.557171,0.856908,0.854619
1.769028,0.709840,0.005057
0.981010,-0.492250,0.195082
-1.401224,-1.167436,-0.525645
-0.204626,-1.141064,1.121800
0.467019,-1.028560,-0.142693
1.781794,0.763158,-0.006238
-0.098617,-1.631105,-0.150004
1.648447,0.062372,-0.678411
1.736599,-0.779609,-1.131542
1.625807,0.771595,0.232889
1.760214,-0.899534,-1.205608
0.160447,-1.204705,-0.642565
0.394512,-0.937652,-0.506539
0.804427,-0.705888,0.192980
-0.532130,-1.591162,-0.458823
-0.162064,-1.208933,1.084623
-0.165088,-1.092235,1.089439
-0.178856,-0.998037,1.078197
-0.185366,-0.939981,1.072880
-0.205718,-0.871830,1.056154
-0.240054,-0.772492,1.027952
-0.261043,-0.673732,1.006672
1.105996,-0.335073,0.304694
0.513399,-0.992113,-0.101930
-0.055027,-0.242582,1.254210
0.026996,-0.188484,1.214854
-0.008726,-0.095035,1.221636
-0.038204,-0.026069,1.218365
-0.031890,0.019760,1.199243
-0.060684,0.116307,1.178967
-0.095942,0.218602,1.146019
-0.136787,0.299962,1.109890
-0.193238,0.316848,1.090761
-0.309705,0.415561,0.994535
1.567091,0.860304,0.316744
1.758310,-0.966357,-1.212372
-0.014570,-1.216692,-0.807285
0.552240,-0.969521,-0.059114
-0.171471,0.395687,1.069158
2.559616,-1.260709,0.207821
1.400975,1.271690,0.167388
2.217079,-0.499660,0.087998
2.533788,-1.174836,0.188482
1.722784,-0.243907,-0.932518
1.348451,1.362130,0.137517
2.224511,-0.370419,0.035253
1.782338,-1.143431,-1.274784
-0.094468,-1.285145,1.049587
-0.095944,-1.218234,1.059900
-0.092862,-1.169873,1.055502
-0.112117,-1.084132,1.046911
-0.129222,-0.992243,1.032751
-0.140592,-0.938680,1.023669
-0.155439,-0.866290,1.011572
-0.184323,-0.762762,0.987885
-0.216059,-0.668134,0.966129
0.048218,-0.109257,1.192705
0.071596,-0.050915,1.175954
0.034172,0.022908,1.173088
-0.003055,0.119854,1.161712
-0.034349,0.196208,1.148507
1.694708,-0.410127,-0.853505
-0.168676,-1.534398,-0.313825
1.314048,1.419089,0.108125
1.450166,0.000535,0.017616
2.378300,-1.060399,0.301612
1.762967,-0.822527,-1.205745
1.792774,-1.082920,-1.280841
0.998744,-0.463252,0.153879
0.623354,-0.602109,-0.308887
-0.329497,-1.480464,-0.597805
0.596233,-0.929875,-0.017798
-0.170032,-1.631224,-0.178746
0.038206,-1.549306,-0.116617
0.736334,-0.734560,0.522170
1.482882,-0.648250,-0.872927
2.686473,-0.994717,0.048070
1.626189,0.042705,-0.605519
1.807341,0.775253,-0.057101
1.870216,0.290493,-0.059081
1.049157,-0.393849,0.166629
0.243139,-1.050320,-0.734624
-0.263901,-1.270860,-0.879685
-0.032803,-1.282758,1.028180
-0.033402,-1.161251,1.025523
-0.052392,-1.070852,1.009979
-0.088950,-0.986091,1.001580
-0.072554,-0.954297,0.982710
-0.103351,-0.858825,0.969121
-0.126919,-0.751439,0.949252
-0.159749,-0.684511,0.943656
-0.155425,-0.627036,0.935876
-0.384228,-1.481235,-0.608915
-0.218796,-1.048650,1.611656
0.358503,-1.195826,-0.252397
0.326452,-1.150443,-0.379221
0.141776,-1.645532,0.087289
-0.149713,-1.536691,-0.273988
-0.032394,-1.429493,-0.263255
0.213676,0.129840,1.253986
1.729214,0.893830,0.045072
1.822081,0.637629,-0.054345
1.714570,-0.195930,-0.909644
1.990563,-0.413025,0.164401
1.077942,-0.356449,0.209763
-0.010034,-1.215680,1.023708
-0.206374,-1.484821,-0.534076
0.529419,-1.031796,0.008676
-0.248967,-1.139091,1.579483
0.370897,-1.117852,-0.331516
-1.538801,-1.234307,-0.704834
0.267396,0.064912,1.256959
0.263633,0.187399,1.260641
0.231858,0.263750,1.248615
1.557007,0.146922,-0.454407
0.281778,0.960623,1.054810
1.357346,0.061113,0.412888
1.628051,0.373746,0.291223
2.612250,-1.419935,0.225836
2.797198,-1.469122,0.058134
2.129193,-0.286070,0.040030
2.232892,-0.662062,0.218979
0.870545,-0.632307,0.277872
0.004252,-1.348765,0.998848
0.049019,-1.286135,0.985162
0.035740,-1.224936,0.996001
0.031154,-1.144569,0.992616
-0.009526,-1.062374,0.980432
-0.019136,-0.952522,0.951415
-0.042129,-0.845025,0.933159
-0.070327,-0.774878,0.931852
-0.064495,-0.730284,0.911004
-0.088135,-0.646259,0.908226
-0.439982,-1.382459,-0.815478
-0.576042,-1.285456,1.330465
0.059815,-1.367922,-0.191306
0.339877,0.098839,1.255011
0.328177,0.165664,1.259192
0.343757,0.228952,1.257586
0.308964,0.318078,1.255346
1.156156,0.079056,0.794480
1.920059,-0.475639,0.095924
0.275045,0.531844,1.216666
0.226973,0.614237,1.187645
-0.164395,-1.348671,-0.669500
0.976857,-0.330775,-0.065629
-0.494205,-1.174816,-1.017119
1.996337,-0.187542,0.110454
0.042645,-1.215042,-0.759200
2.457854,-0.773302,0.071956
0.055555,-1.110541,-0.861962
0.053675,-1.351838,0.972066
0.022641,-1.054053,0.963977
-0.553844,-1.633970,-0.293184
-0.685064,-1.410067,-0.726925
0.356519,0.349158,1.259050
0.322755,0.436987,1.241049
2.253903,-0.690110,0.202973
1.111574,1.218295,0.482446
2.040549,-0.288857,0.136752
0.958078,-0.468476,0.076297
0.651486,-0.570633,-0.275764
0.110335,-1.230244,0.950174
0.080389,-1.153025,0.968862
0.097891,-1.122215,0.954633
0.072958,-1.040566,0.941347
0.040579,-0.939337,0.914598
0.016329,-0.857769,0.902197
0.016745,-0.807491,0.888784
-0.003355,-0.717661,0.882797
-0.027891,-1.408020,-0.405222
-0.066207,-1.442048,-0.445382
0.404250,0.065605,1.250095
0.442679,0.127340,1.255496
0.403088,0.204606,1.251181
0.445434,0.257592,1.254574
0.419760,0.350966,1.247243
0.374850,0.437907,1.235817
0.405555,0.478825,1.222717
0.369071,0.579187,1.204192
1.041488,-0.454397,0.345299
1.178813,-0.110498,0.254895
2.715270,-1.184726,0.061431
-0.297570,-1.683069,-0.141414
1.688168,-0.244148,-0.776597
1.795826,-1.016586,-1.276585
0.836549,-0.548334,0.021699
0.116780,-1.373830,0.943614
-0.449586,-1.151240,-1.038152
0.433652,0.402287,1.235052
0.380801,0.655401,1.191455
0.412836,0.709486,1.171504
0.327888,0.883595,1.100634
1.730595,1.095139,-0.030681
1.691636,1.190708,-0.062077
2.700984,-0.851231,0.069393
0.483717,-0.763450,-0.499766
0.341756,-1.107385,-0.421710
2.063157,-0.096448,0.012562
1.157702,-0.208147,0.482337
1.797185,-0.949702,-1.281854
-0.101110,-0.970073,-1.054585
0.147262,-1.303786,0.938509
0.180031,-1.219562,0.921607
0.149195,-1.119231,0.917767
0.128944,-1.030009,0.901337
0.096771,-0.935309,0.885758
0.077220,-0.818997,0.859907
0.062744,-0.738230,0.856931
-0.101577,-1.462094,-0.475288
0.974210,-0.379381,-0.024511
-0.220740,-0.278047,1.662872
0.012033,-1.703551,0.049978
0.480642,-1.064913,0.340180
0.529601,0.051268,1.265503
0.533531,0.168614,1.276832
0.541448,0.294582,1.260874
0.502641,0.383570,1.239647
0.480109,0.464579,1.231436
0.497232,0.520161,1.226211
0.461960,0.613507,1.203481
1.643116,1.291122,-0.125302
2.641417,-0.842370,0.061225
0.476486,-0.910696,-0.377897
1.114566,-0.288655,0.245023
0.180588,-1.390993,0.921407
0.207265,-1.316151,0.918127
0.191513,-1.186914,0.909723
0.112903,-0.903845,0.866920
0.638423,-0.863861,0.025823
0.042987,-0.899898,-1.011860
-0.011115,-0.920590,-1.035343
0.587874,0.066015,1.274799
0.587812,0.193207,1.281714
0.536475,0.429013,1.237671
-0.375266,1.251144,0.567227
1.520955,1.018048,0.237241
1.495884,1.082550,0.216932
1.677001,-0.022316,-0.822378
1.453111,1.175205,0.181556
2.093210,-0.193854,0.023660
2.423434,-0.566678,0.053175
1.147420,-0.156710,0.220351
0.251713,-1.185832,0.883188
0.208978,-1.085565,0.881677
0.170363,-1.001690,0.871317
0.164709,-0.909523,0.845297
0.142370,-0.812644,0.830652
0.250596,-1.619144,0.182197
-0.513722,-1.626049,-0.342643
0.971305,-0.538475,0.362986
-0.039784,-0.954798,-1.030681
0.092818,-1.487359,-0.105324
0.567374,-0.807032,-0.269660
0.631630,0.075605,1.270105
0.659775,0.112968,1.264446
0.645359,0.189002,1.272501
0.654685,0.248322,1.265702
0.627056,0.328664,1.249261
0.600773,0.427502,1.232241
0.561775,0.537941,1.217716
0.543564,0.641870,1.181918
0.475214,0.723102,1.146672
0.431364,0.814562,1.109643
0.383445,0.904013,1.071230
0.341806,0.988992,1.028333
1.700380,-1.085073,-1.181500
-0.175111,-1.392274,-0.611958
0.265730,-1.331284,0.893042
0.202664,-0.993147,0.854842
0.703390,-0.694838,-0.061367
-0.217517,-1.632062,-0.202390
0.272364,-1.189164,-0.530200
0.212215,-1.225022,-0.558129
0.186524,-1.284244,-0.144521
0.155443,-1.471805,-0.053005
0.619392,0.482643,1.223775
0.601514,0.552601,1.209058
0.511397,0.735059,1.135174
0.466422,0.825856,1.097654
0.428171,0.920299,1.065899
0.396561,0.975874,1.039778
1.754944,0.541517,0.057536
0.175284,-1.330832,-0.092560
0.318223,-0.807439,-0.773446
0.285178,-1.262554,0.880930
0.268281,-1.098366,0.852109
0.273645,-1.043181,0.842054
0.252526,-0.979546,0.831921
0.226235,-0.895005,0.810275
0.211795,-0.824154,0.799632
-0.329535,-1.627174,-0.277668
-0.039089,-1.266085,-0.754691
0.717234,0.113731,1.240132
0.702561,0.192685,1.250218
0.716268,0.245836,1.236588
0.693789,0.341773,1.226308
0.663840,0.417540,1.218469
0.674671,0.466947,1.202979
0.650528,0.567328,1.187913
0.613455,0.657684,1.167720
0.557711,0.754519,1.131222
0.468414,0.935066,1.065885
0.385369,1.096848,0.970826
0.333989,1.108909,0.964748
1.799486,-0.127733,0.089924
1.731424,-0.305609,-0.976835
0.200538,-1.258585,-0.513072
1.078849,-0.404785,0.382145
0.337869,-1.335158,0.858245
0.338732,-1.267325,0.859021
0.323638,-1.172829,0.847392
0.924021,-0.559754,0.300427
0.541437,-0.909794,-0.201270
0.730056,-0.134468,1.222560
0.716538,-0.007549,1.227685
-0.204919,-0.992536,1.289862
0.702085,0.389370,1.208640
0.631058,0.691022,1.152029
0.597140,0.769512,1.123616
0.557525,0.864654,1.091307
0.514534,0.956900,1.055761
0.348148,1.185294,0.918361
0.319122,1.231884,0.896455
0.509478,-1.383792,0.450430
2.848155,-1.476159,0.025175
0.450208,-1.108872,0.286637
-0.020560,-1.305556,-0.634320
0.339868,-1.058580,0.795887
0.308308,-0.969476,0.791867
0.280183,-0.886280,0.768915
0.244791,-0.821619,0.761453
0.597635,-0.865534,-0.146348
0.059726,-1.234777,-0.710539
0.140843,-1.277779,-0.554276
0.777128,-0.145925,1.203193
0.803189,-0.108013,1.196693
0.769566,-0.031031,1.206382
0.445986,-0.905168,-0.461261
0.778627,0.102647,1.215618
0.786129,0.160936,1.207829
0.772024,0.243629,1.209002
0.740785,0.339722,1.200167
0.761049,0.375726,1.185507
0.726718,0.468652,1.167706
0.703833,0.576902,1.149865
0.679727,0.684021,1.130691
0.643598,0.782025,1.100689
0.605154,0.877869,1.069467
0.560000,0.968363,1.032086
0.513589,1.047815,0.989289
0.473802,1.076244,0.980387
0.442047,1.128599,0.933914
0.401195,1.202218,0.900374
1.702675,0.177766,0.091077
1.720120,0.218966,0.089913
2.125916,-0.147852,0.022049
1.951617,0.127243,-0.036813
1.334430,0.617404,0.618585
0.374909,-1.341571,0.824818
0.393977,-1.271665,0.813405
0.388455,-1.186693,0.806719
0.368645,-1.140712,0.804969
2.824456,-1.656388,-0.014826
-0.175963,-1.432345,-0.570092
0.793627,0.034765,1.205928
0.787912,0.297361,1.197831
2.055474,-0.183750,0.066830
0.257194,-1.235119,-0.469799
1.056420,-0.417629,0.282906
-1.556598,-1.281650,-0.649207
0.374468,-1.393991,0.810550
0.360872,-0.950460,0.727843
0.348627,-0.840136,0.729564
0.107125,-1.596651,-0.030184
0.928358,-0.503783,0.094377
0.869917,-0.094826,1.169687
0.857404,0.022319,1.180633
0.844581,0.148636,1.180710
0.843147,0.231786,1.180550
0.842522,0.294464,1.181264
0.828846,0.390348,1.169909
0.780751,0.486852,1.150758
0.772054,0.598225,1.124444
0.733844,0.694361,1.093272
0.694052,0.789389,1.060432
0.653385,0.883408,1.026843
0.608497,0.974641,0.990338
0.561168,1.063713,0.951188
0.520851,1.143145,0.906810
0.476695,1.153126,0.901373
0.457347,1.214693,0.865248
1.265182,-0.214652,-0.669577
2.012968,-0.090884,0.032053
2.549958,-1.102773,0.138959
0.426806,-1.396100,0.768595
0.435478,-1.322805,0.764813
0.431868,-1.261194,0.762358
0.423866,-1.182409,0.756447
0.416079,-1.125013,0.750569
0.395717,-1.056237,0.734164
0.889770,-0.518652,0.066165
0.786849,-0.548137,-0.051017
0.749840,-0.584379,-0.091616
0.820726,0.502217,1.143682
1.695645,0.674004,0.113555
1.795243,0.913850,-0.044860
1.590520,0.407905,0.406177
1.608192,1.329529,-0.200659
1.809308,-0.926309,-1.340485
-0.093139,-1.534782,-0.232099
0.894573,-0.046814,1.156299
0.925360,0.033747,1.127496
0.905678,0.081058,1.146742
0.906991,0.154354,1.133456
0.897355,0.285182,1.143294
0.885699,0.377403,1.141744
0.883369,0.426762,1.126557
0.864240,0.512564,1.118636
0.839946,0.612711,1.103450
